result_id,student_id,exam_id,score,grade,attempt_date,status
1,36,12,42,A-,2024-08-26,Pass
2,63,6,22,A,2024-08-22,Pass
3,53,22,17,B-,2024-08-28,Pass
4,14,11,36,B,2024-10-16,Pass
5,64,19,19,B+,2024-03-21,Pass
6,5,30,7,F,2024-08-19,Fail
7,33,21,22,F,2024-10-18,Fail
8,66,1,24,A+,2024-10-27,Pass
9,53,4,13,C-,2024-08-06,Pass
10,47,40,46,A+,2024-02-15,Pass
11,57,49,6,F,2024-09-05,Fail
12,35,36,30,F,2024-08-11,Fail
13,57,45,92,A+,2024-02-04,Pass
14,4,41,60,C+,2024-02-15,Pass
15,21,20,24,A+,2024-05-29,Pass
16,71,27,41,F,2024-09-19,Fail
17,15,30,7,F,2024-08-20,Fail
18,20,32,16,C+,2024-04-24,Pass
19,35,27,91,A+,2024-09-20,Pass
20,32,30,14,B,2024-08-18,Pass
21,50,13,47,A+,2024-09-29,Pass
22,18,5,65,B-,2024-05-21,Pass
23,44,33,15,C+,2024-08-18,Pass
24,37,47,16,C+,2024-06-25,Pass
25,75,43,22,A,2024-04-19,Pass
26,58,35,22,A,2024-10-18,Pass
27,43,36,70,A+,2024-08-12,Pass
28,49,30,20,A+,2024-08-19,Pass
29,25,45,60,C+,2024-02-06,Pass
30,50,15,82,A-,2024-04-06,Pass
31,41,48,13,B-,2024-06-18,Pass
32,49,25,16,A-,2024-02-22,Pass
33,5,9,54,B,2024-02-18,Pass
34,43,7,19,A+,2024-03-26,Pass
35,13,34,20,A+,2024-02-23,Pass
36,2,47,11,F,2024-06-24,Fail
37,20,5,90,A+,2024-05-21,Pass
38,44,40,40,A-,2024-02-15,Pass
39,11,22,24,A+,2024-08-27,Pass
40,41,41,92,A+,2024-02-15,Pass
41,5,40,19,F,2024-02-13,Fail
42,37,15,41,F,2024-04-07,Fail
43,13,49,16,A-,2024-09-07,Pass
44,13,29,25,C-,2024-04-23,Pass
45,39,2,6,F,2024-02-01,Fail
46,8,19,18,B,2024-03-20,Pass
47,56,10,9,F,2024-10-13,Fail
48,53,37,65,A,2024-02-14,Pass
49,22,12,20,F,2024-08-26,Fail
50,49,40,30,C+,2024-02-14,Pass
51,75,10,9,F,2024-10-12,Fail
52,33,30,10,C-,2024-08-20,Pass
53,2,30,20,A+,2024-08-19,Pass
54,70,11,19,F,2024-10-16,Fail
55,45,38,68,B-,2024-05-31,Pass
56,55,45,62,C+,2024-02-05,Pass
57,39,13,39,B+,2024-09-28,Pass
58,14,16,39,B+,2024-06-30,Pass
59,46,37,40,C-,2024-02-16,Pass
60,38,2,19,A+,2024-02-02,Pass
61,51,18,31,F,2024-02-26,Fail
62,7,39,22,A,2024-09-21,Pass
63,30,39,18,B,2024-09-20,Pass
64,25,40,31,C+,2024-02-15,Pass
65,18,41,42,F,2024-02-15,Fail
66,6,20,21,A-,2024-05-29,Pass
67,75,24,17,A,2024-10-24,Pass
68,12,19,17,B-,2024-03-21,Pass
69,54,12,27,C-,2024-08-24,Pass
70,70,24,14,B,2024-10-26,Pass
71,35,11,31,C+,2024-10-16,Pass
72,38,48,19,A+,2024-06-17,Pass
73,10,10,18,A+,2024-10-11,Pass
74,51,36,45,C+,2024-08-10,Pass
75,51,1,15,C+,2024-10-28,Pass
76,16,30,11,C,2024-08-20,Pass
77,34,38,78,B+,2024-05-31,Pass
78,48,7,16,A-,2024-03-25,Pass
79,61,2,15,B+,2024-02-02,Pass
80,42,40,29,C,2024-02-15,Pass
81,9,41,89,A,2024-02-15,Pass
82,39,42,12,C+,2024-10-12,Pass
83,18,3,24,F,2024-05-03,Fail
84,64,8,42,F,2024-03-11,Fail
85,69,9,46,C+,2024-02-17,Pass
86,48,43,24,A+,2024-04-20,Pass
87,76,48,17,A,2024-06-16,Pass
88,54,42,7,F,2024-10-13,Fail
89,79,27,65,B-,2024-09-19,Pass
90,48,14,43,A,2024-10-01,Pass
91,31,24,7,F,2024-10-26,Fail
92,48,35,18,B,2024-10-17,Pass
93,25,8,88,A,2024-03-11,Pass
94,28,42,16,A-,2024-10-14,Pass
95,3,4,17,B-,2024-08-04,Pass
96,17,37,35,F,2024-02-14,Fail
97,71,14,28,C,2024-09-30,Pass
98,43,50,11,F,2024-10-18,Fail
99,1,18,48,F,2024-02-24,Fail
100,70,17,52,C-,2024-06-20,Pass
